periodid,periodname,periodcode,perioddescription,dataid,dataname,datacode,datadescription,Baringo County,Bomet County,Bungoma County,Busia County,Elgeyo Marakwet County,Embu County,Garissa County,Homa Bay County,Isiolo County,Kajiado County,Kakamega County,Kericho County,Kiambu County,Kilifi County,Kirinyaga County,Kisii County,Kisumu County,Kitui County,Kwale County,Laikipia County,Lamu County,Machakos County,Makueni County,Mandera County,Marsabit County,Meru County,Migori County,Mombasa County,Muranga County,Nairobi County,Nakuru County,Nandi County,Narok County,Nyamira County,Nyandarua County,Nyeri County,Samburu County,Siaya County,Taita Taveta County,Tana River County,Tharaka Nithi County,Trans Nzoia County,Turkana County,Uasin Gishu County,Vihiga County,Wajir County,West Pokot County
2022-01,Jan-22,202201,Hot,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,2644,626,24500,46485,2055,874,1003,50250,116,1673,60594,177,306,33067,112,7905,43045,2040,38028,330,568,565,3672,34,445,2773,63834,2864,24,3519,998,7287,143,1699,270,227,718,67556,496,4000,1148,4598,31277,3127,29950,1146,8189
2022-02,Feb-22,202202,Hot,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,3529,444,19890,32549,1771,608,1453,30761,153,1235,48810,3009,353,19738,126,4353,33992,1662,11635,240,635,828,2751,6,128,2700,59176,2291,16,4120,1159,5061,434,5816,250,137,507,52890,983,2889,1398,5390,23382,2006,20458,1197,6908
2022-03,Mar-22,202203,Wet,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,2998,460,21699,35408,1513,548,1100,36386,122,1045,50916,3833,755,15073,175,6188,34616,1232,22450,252,559,986,1759,,130,1912,56100,1235,9,4111,1268,5561,699,4593,163,175,747,50940,1015,2392,671,6367,19729,2093,19161,885,6343
2022-04,Apr-22,202204,Wet,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,2755,508,21538,31264,803,489,823,35796,130,1159,49623,3269,369,10766,66,6118,26309,714,14443,244,383,1012,4242,10,223,935,38598,1596,36,3609,909,4913,1432,3917,129,200,417,41512,698,1567,509,5187,22980,1221,18753,936,9657
2022-05,May-22,202205,Wet,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,2878,355,29388,48631,335,469,2227,32456,210,1359,92473,4764,658,15112,74,8021,40604,1003,24177,474,728,761,2749,,224,1827,50386,4333,78,4435,1079,8356,1949,4905,177,171,986,63304,748,2239,1507,11820,35963,1595,34762,1236,13388
2022-06,Jun-22,202206,Wet,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,3433,938,48301,66881,126,310,480,56290,482,974,128764,6116,402,19703,26,15385,59211,1063,34933,210,261,1625,3081,2,171,1899,70695,2167,187,5490,1108,13498,5987,9522,206,196,824,83359,1044,1980,920,18132,49040,1818,51338,394,14466
2022-07,Jul-22,202207,Wet,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,2286,154,30519,58220,140,385,272,57169,222,770,89479,3093,431,17892,24,6848,41796,579,30595,415,186,793,2428,,159,1876,63603,2163,85,3485,899,8836,1086,5642,94,140,852,74986,1096,1672,495,8895,51750,574,32683,208,12226
2022-08,Aug-22,202208,Wet,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,2908,198,22585,39618,1049,378,241,39336,513,613,69181,3934,322,22011,29,7808,29264,657,29111,308,408,653,2283,,137,4286,51605,2190,109,3278,484,6743,1191,4553,130,83,512,57022,724,4769,499,6856,61039,1768,26097,516,11452
2022-09,Sep-22,202209,Hot,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,5001,183,20930,31728,1763,265,515,37450,238,537,61213,3604,209,20517,69,6436,31855,575,29903,284,454,756,1063,2,204,799,48291,2545,88,3806,615,5140,1547,3446,111,29,1145,49401,441,1094,353,4751,75068,1745,20625,812,17359
2022-10,Oct-22,202210,Hot,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,3934,135,20739,29787,2243,73,354,53717,1284,951,62915,2765,858,17784,69,7433,36847,635,25607,237,345,812,855,,345,537,52426,1945,110,3104,438,5688,1719,2814,199,28,747,57960,332,1078,360,3562,59403,1360,22618,976,15665
2022-11,Nov-22,202211,Hot,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,2774,104,21332,35489,1358,476,162,53928,443,662,60492,2944,876,18160,68,8366,35394,798,25317.5,268,199,732,752,,286,151,57280,2122,127,2791,523,5881,947,4442,50,6,615,59271,388,1450.5,510,6388,30803,2015,20274,835,11613
2022-12,Dec-22,202212,Hot,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,3300,91,18250,28785,1377,268,364,51044,317,515,45088,1853,406,21202,127,7889,27292,691,26691,195,418,863,930,65,272,361,56350,3391,114,2531,501,5831,376,5623,45,1,1007,47610,680,1268,500,7082,29178,1320,14093,534,8703
2021-01,Jan-21,202101,Hot,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,3176,548,15612,4864,3864,17,1178,12384,30,22,25332,287,31,10241,19,605,10258,444,2623,180,281,99,1325,32,750,643,10129,594,5,294,773,392,861,1773,143,7,474,23913,46,559,300,833,28774,2207,3408,515,3523
2021-02,Feb-21,202102,Hot,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,10559,1222,24803,13556,3381,744,607,28904,201,228,59794,1766,143,9416,456,2032,14131,2086,30317,108,376,521,2627,10,541,1527,16848,1639,6,428,897,1361,606,2057,126,29,370,36822,164,332,307,1027,27973,2885,7195,1743,2863
2021-03,Mar-21,202103,Wet,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,4618,2002,21181,51632,3016,935,1849,30283,711,1336,76029,1388,98,36955,138,4748,26440,2207,24170,380,1465,1073,2270,125,504,3119,47348,3010,,2485,1611,7051,454,5579,219,179,455,48952,422,134,317,7330,21320,2578,29295,1695,1962
2021-04,Apr-21,202104,Wet,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,3911,1634,19911,36025,3502,686,3688,22439,427,1671,73097,1170,43,21753,157,3597,25546,1399,12390,327,482,546,1596,64,459,1906,30399,1008,2,2599,1104,4581,1784,5845,192,123,624,44158,308,464,384,6350,17649,1615,23247,1545,7062
2021-05,May-21,202105,Wet,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,3923,1050,30332,55891,3547,1012,2375,27058,241,3671,104391,2154,55,23988,242,10993,37844,1114,31020,454,248,409,1256,247,1095,1217,22789,1112,20,2159,1047,6975,880,5750,144,103,1291,68957,267,795,288,8526,25392,3515,34579,1278,6146
2021-06,Jun-21,202106,Wet,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,3858,1265,42697,73214,3325,750,1987,19604,206,2437,136150,3797,125,28504,203,10572,45916,963,33337,528,730,832,1772,651,1023,1490,50211,1259,14,2540,1367,14170,663,5072,168,164,1165,54471,211,943,375,9240,34468,3137,45188,1105,9012
2021-07,Jul-21,202107,Wet,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,3722,1237,34436,52504,4676,922,1453,27268,216,2833,110544,2057,310,26728,172,8280,34949,912,41283,471,432,522,1521,132,954,831,45189,1737,,3278,742,14877,540,4280,260,173,917,23273,603,2035,490,6673,56410,1371,30821,1290,15756
2021-08,Aug-21,202108,Wet,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,4933,903,42100,51976,7221,1046,1480,38258,199,3146,99790,1158,230,19433,145,6784,40537,907,44579,619,474,682,1973,191,975,1266,34929,1392,,3094,1152,14226,591,3285,350,228,770,48330,1322,2772,309,7201,77915,5269,39287,1110,11744
2021-09,Sep-21,202109,Hot,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,4806,871,38495,64722,4665,993,1531,30189,367,1791,100387,570,113,27997,116,4679,37996,909,42010,572,416,559,3385,18,553,1957,22576,878,10,2274,1900,8362,384,2649,216,219,962,54066,1045,2198,1403,10618,58358,2696,44289,1375,18657
2021-10,Oct-21,202110,Hot,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,3054,1601,24780,46767,2786,236,1133,40016,301,1597,65332,166,95,32534,117,2514,25424,2157,33460,446,409,278,2338,210,439,2112,34939,3000,,1105,1224,5985,228,1390,144,160,849,48661,796,2685,979,7128,46473,2515,22321,1296,9790
2021-11,Nov-21,202111,Hot,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,2725,1008,22908,51095,5668,373,1130,48366,233,2590,66010,97,206,40759,212,4394,23881,2659,39628,318,529,436,2216,61,382,2282,47690,3524,8,1158,959,4735,163,5746,202,180,909,50844,724,2926,1943,7334,36503,2948,30136,995,7013
2021-12,Dec-21,202112,Hot,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,3080,1071,28206,45526,3747,1203,1464,52632,456,1189,63479,120,231,35245,108,9227,40359,2234,35231,323,766,725,2957,38,285,2343,61489,4026,44,2038,1340,7434,203,7690,290,333,508,65691,737,2672,1094,6747,28407,3978,30341,1183,11446
2020-01,Jan-20,202001,Hot,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,4521,1073,7697,8080,4546,1480,274,9753,139,1202,58132,610,380,26297,97,6218,2056,1755,1187,171,243,95,1452,253,1390,1645,5358,1616,11,2291,342,1213,312,5963,114,252,233,43450,1114,2540,1132,96,37484,2706,825,67,641
2020-02,Feb-20,202002,Hot,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,8826,1233,6404,45210,6937,2229,529,16832,632,1449,52444,2068,375,46566,78,8696,3707,2767,11253,390,258,381,933,111,1720,2823,51615,5404,53,1582,295,11944,531,6856,232,187,568,72773,791,2169,1080,2806,41015,4252,7075,120,516
2020-03,Mar-20,202003,Wet,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,8935,1021,18597,56217,4847,1643,1598,37889,1310,861,49903,3705,295,48714,77,9503,52448,3418,35668,455,218,461,1913,66,1062,2525,55933,4854,,1473,335,6986,292,8586,433,177,1492,73676,719,1750,1333,6562,20919,3989,24464,227,400
2020-04,Apr-20,202004,Wet,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,4403,1199,16871,36958,3030,450,1770,22828,539,568,45706,2310,146,26134,72,6473,35177,1320,29771,258,1,304,2081,135,1354,1070,28630,3297,13,305,151,3833,235,5335,168,105,1550,45956,486,865,639,3670,15863,2343,13198,258,3418
2020-05,May-20,202005,Wet,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,2354,1205,17367,42228,3235,647,2408,21264,605,1435,50705,2581,301,30197,57,5536,29206,1728,33017,321,122,439,2251,174,1248,2241,16926,1658,20,508,399,3332,141,5099,232,88,1316,42170,493,598,903,4018,26454,1577,20588,525,6607
2020-06,Jun-20,202006,Wet,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,2792,1339,18117,40226,4100,714,2697,20265,323,1299,46356,2036,192,39800,31,6621,16741,2338,42850,331,52,508,2391,234,1833,1316,12355,1728,3,528,578,2793,519,5741,301,64,1173,31851,443,890,1122,2771,16941,2175,22679,460,7565
2020-07,Jul-20,202007,Wet,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,2347,1179,16913,28628,4552,584,2395,18089,159,839,21609,1196,189,33878,112,6081,31382,1870,28902,257,33,463,2371,142,1880,1506,8759,1594,42,1071,729,3849,268,5138,284,64,1119,18305,300,856,1047,2676,29457,2494,16268,474,9099
2020-08,Aug-20,202008,Wet,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,2544,831,14804,17372,6458,445,1793,5548,202,485,10648,629,129,48388,24,4322,17378,604,13648,196,40,391,1702,119,1420,1906,6248,1511,1,846,1473,2939,208,4539,288,48,965,21834,316,909,769,3753,50516,2105,9583,1344,9232
2020-09,Sep-20,202009,Hot,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,4593,531,15419,14842,4871,238,1875,10946,179,230,45143,425,63,46574,20,4273,11378,154,9220,195,36,427.5,1399,74,1046,2418,7241,1307,1,374,1552,3085,96,4143,202,5,740,41600,298,458,556,5058,54876,1292,15393,1211,15054
2020-10,Oct-20,202010,Hot,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,1826,476,13919,18808,5170,702,1646,16778,73,199,51029,875,108,39284,,6057,5393,312,5652,331,17,312,985,56,1118,2333,10231,1082,,272,1205,2351,153,4679,250,22,559,48086,392,1000,566,6239,49741,1048,16628,1369,10474
2020-11,Nov-20,202011,Hot,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,2128,576,18883,44060,4562,478,1258,24890,43,156,47727,2484,169,36889,,4751,4138,1018,2641,235,38,354,1118,73,925,1868,26770,1266,2,267,1197,2090,61,4125,199,16,493,49169,622,1103,417,6557,51581,640,17568,901,9319
2020-12,Dec-20,202012,Hot,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,3040,162,10112,10171,2388,604,1280,8381,27,30,20314,404,31,13626,3,814,3992,727,1376,186,217,28,919,26,1057,840,11509,275,5,276,865,250,457,1504,66,2,355,19771,96,380,232,4893,40087,258,4994,937,5338
2019-01,Jan-19,201901,Hot,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,1670,1035,20130,51921,689,1356,1548,36618,403,310,70078,2730,12,38401,36,3433,57063,207,17571,414,895,511,3343,38,389,888,35622,3273,54,285,1076,3223,773,3112,314,420,883,73559,436,1771,1023,164,13833,1883,25806,188,3587
2019-02,Feb-19,201902,Hot,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,955,1024,22774,33235,321,1251,1522,25295,286,551,56229,1833,376,26883,9,1505,32968,1540,18270,460,383,657,3478,205,206,1361,44073,3323,79,255,779,4919,462,3339,488,176,339,53192,488,570,1182,326,10833,3490,24142,107,1574
2019-03,Mar-19,201903,Wet,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,2187,1946,30903,53696,546,696,861,32657,762,438,73554,2172,1143,22541,54,5850,45147,2625,29244,410,792,345,3560,633,370,2454,42073,5761,26,835,802,4569,409,3864,616,193,857,63059,888,246,1582,4016,14344,7068,26731,382,3014
2019-04,Apr-19,201904,Wet,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,2038,1491,31374,55417,507,1290,963,27997,1299,604,104048,2597,859,17278,17,7440,45030,1597,23682,326,970,234,3328,482,383,1685,29463,4502,54,1967,1072,5029,2501,3693,457,271,512,62994,943,169,474,5083,13788,5976,31059,230,1382
2019-05,May-19,201905,Wet,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,2406,1856,37976,71555,770,1657,795,30851,1798,1614,150678,4168,1001,21780,40,7571,69392,1968,22610,351,556,300,3439,445,575,2877,35425,4552,9,1495,1687,6879,2137,2697,608,250,1176,82758,1052,213,1581,7390,17068,10206,55324,289,3821
2019-06,Jun-19,201906,Wet,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,1922,1613,41383,78753,2800,2255,1161,27905,747,1403,157617,3106,556,36794,,7499,64925,1393,20187,306,548,262,3244,476,373,1851,45466,4137,36,1639,972,4844,2495,5846,374,282,1337,86615,1393,612,2206,3062,19935,8302,46864,140,6439
2019-07,Jul-19,201907,Wet,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,2315,1755,42879,87602,2493,2131,683,25978,268,1801,109137,3199,1000,36020,3,6389,51194,1538,11729,175,264,247,3855,1035,493,1734,51428,2808,42,1524,1762,3917,1678,9024,477,261,1197,113219,2484,1119,1456,1779,34619,7151,47842,254,9316
2019-08,Aug-19,201908,Wet,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,1687,1352,17907,40849,1375,1286,585,12016,280,1378,23650,1460,600,33792,14,4650,12233,542,3580,221,276,137,1887,475,680,1311,26594,1382,43,1495,1022,2107,781,7020,314,257,603,62625,1507,1300,1787,830,49413,4267,24547,165,67550
2019-09,Sep-19,201909,Hot,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,2866,1415,11338,9317,2163,1625,622,9663,334,814,4507,1056,477,29584,163,2346,4855,35,1805,136,188,153,1430,106,601,1484,16476,2165,58,1573,847,1690,708,6589,381,164,461,32587,840,679,805,601,28691,3915,15677,81,1872
2019-10,Oct-19,201910,Hot,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,1581,1094,7460,1568,2629,1022,553,5629,305,938,797,616,284,21505,98,2070,4619,1018,976,139,138,121,1031,93,390,1651,9644,1731,29,1453,604,1309,484,6979,334,163,283,11445,937,1163,878,494,20884,2727,7188,56,2937
2019-11,Nov-19,201911,Hot,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,2403,980,4927,430,1210,948,758,2939,254,800,500,310,241,25782,56,1969,2909,1258,1320,76,411,63,1170,41,502,1106,4485,1356,25,1010,628,827,488,5716,235,211,326,6621,701,1316,651,123,21551,2587,1527,153,4533
2019-12,Dec-19,201912,Hot,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,2398,756,4834,562,1260,702,373,2050,193,796,2893,272,165,28310,54,1461,1890,1403,1228,93,200,63,828,155,358,605,3195,1581,29,929,355,926,240,5616,207,232,116,5498,1522,1197,548,128,11025,2439,1756,82,1348
2018-01,Jan-18,201801,Hot,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,1711,1259,9782,36613,982,222,1857,65447,49,82,70244,4067,368,32546,210,2966,42773,240,8298,583,1203,54,3356,7,1222,2762,43776,2916,71,695,264,3517,1074,382,448,222,426,60626,863,5648,242,5280,15689,4216,24819,982,8944
2018-02,Feb-18,201802,Hot,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,2617,2370,12909,30939,780,89,1895,53044,439,489,70133,4508,1481,28648,164,1996,37254,150,16793,697,814,691,3646,5,728,2671,35739,3226,54,403,901,4202,911,267,349,206,433,59617,857,2952,1490,5733,17393,4411,29106,922,5473
2018-03,Mar-18,201803,Wet,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,2101,2144,19810,29449,745,935,1875,43658,356,459,67191,4004,927,26187,219,1881,42323,2169,13165,538,832,1323,4059,62,1076,2546,27075,1885,19,622,3040,4048,1916,1665,428,193,338,45145,1506,1883,1301,3861,20208,5028,29689,997,3724
2018-04,Apr-18,201804,Wet,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,1269,2033,21885,39495,728,1719,1548,32582,297,1384,66920,3215,789,23641,254,2527,39637,2789,17719,408,885,1847,4438,21,837,2397,21207,2622,5,576,2886,4289,1913,5871,385,186,634,56371,1482,2410,985,3030,25214,2737,28613,790,3121
2018-05,May-18,201805,Wet,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,2955,1722,22828,66849,924,1605,1888,42132,1257,921,67973,4213,755,33324,152,5568,59460,3226,25165,458,954,2394,3945,31,1112,3380,58052,2635,,406,3745,7646,2608,7599,612,327,1790,96324,1710,2722,1237,6637,47389,3490,45453,938,4975
2018-06,Jun-18,201806,Wet,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,4017,2143,9335,61137,443,1631,1880,30830,692,2329,96992,937,655,30502,107,5215,24769,4221,27736,367,972,956,4751,502,766,1940,43831,682,5,411,3028,7378,715,3853,432,271,3107,96213,1152,2848,204,5597,36870,4431,42070,987,8722
2018-07,Jul-18,201807,Wet,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,4122,2294,31255,64280,460,756,1506,38723,336,767,100948,630,108,21104,164,3495,51107,2855,44325,198,747,875,5844,56,553,559,38943,252,,368,3435,9474,1064,1616,566,106,1845,38665,849,2314,85,8410,51913,2688,38987,848,8019
2018-08,Aug-18,201808,Wet,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,2226,1423,20224,47287,327,113,1355,29473,48,185,48228,537,25,8349,78,1446,35166,1203,26936,139,483,104,5048,66,377,957,17536,229,,123,1184,5100,408,845,331,152,1024,12623,496,678,6,8251,23575,268,22825,971,1760
2018-09,Sep-18,201809,Hot,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,1007,1894,18447,40265,236,2,1271,23419,86,530,42902,347,73,8242,179,1313,16889,833,9616,253,117,40,4492,12,496,811,16557,221,2,63,858,4162,222,,404,151,823,8157,586,196,6,5186,17798,114,16824,758,537
2018-10,Oct-18,201810,Hot,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,1155,1248,12353,24160,132,,1195,15484,52,605,18831,276,62,9133,60,538,5721,749,4636,240,87,67,3083,6,596,765,10714,358,,235,454,4202,95,,398,97,611,4530,182,223,25,4666,9379,266,14748,505,58
2018-11,Nov-18,201811,Hot,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,793,730,11985,18658,13,284,677,11296,10,119,37714,2632,23,23516,19,1536,23340,189,10160,120,25,180,2757,7,93,493,23866,1386,,191,189,3860,545,,305,21,718,28846,68,344,852,1030,13203,3558,20919,377,1846
2018-12,Dec-18,201812,Hot,cPlWFYbBacW.w77uMi1KzOH,MOH 743 Rev2020_Rapid Diagnostic Tests Total Quantity dispensed.,,,1113,1032,13042,34990,918,808,622,23304,285,83,47441,2158,10,27368,54,2808,29961,80,18491,221,453,203,2026,,247,448,26068,1349,,143,791,1475,760,53,266,211,714,46337,90,716,771,325,9533,2478,14286,200,3319
